dmd_type,dmd_id,dmd_name,bnf_code
AMP,28923011000001103,Chlordiazepoxide 5mg capsules,0401020E0AAADAD
AMP,23816311000001105,Chlordiazepoxide 5mg capsules,0401020E0AAADAD
AMP,11012911000001100,Chlordiazepoxide 5mg capsules,0401020E0AAADAD
AMP,47111000001109,Chlordiazepoxide 5mg capsules,0401020E0AAADAD
AMP,38829911000001105,Chlordiazepoxide 5mg capsules,0401020E0AAADAD
AMP,17855011000001104,Chlordiazepoxide 5mg capsules,0401020E0AAADAD
AMP,3696011000001104,Chlordiazepoxide 5mg capsules,0401020E0AAADAD
AMP,7487311000001107,Chlordiazepoxide 5mg capsules,0401020E0AAADAD
AMP,15075311000001103,Chlordiazepoxide 5mg capsules,0401020E0AAADAD
AMP,21834311000001100,Chlordiazepoxide 5mg capsules,0401020E0AAADAD
VMP,321248005,Chlordiazepoxide 10mg capsules,0401020E0AAAEAE
AMP,610411000001101,Chlordiazepoxide 10mg capsules,0401020E0AAAEAE
AMP,805211000001104,Chlordiazepoxide 10mg capsules,0401020E0AAAEAE
AMP,679411000001104,Chlordiazepoxide 10mg capsules,0401020E0AAAEAE
AMP,28923211000001108,Chlordiazepoxide 10mg capsules,0401020E0AAAEAE
AMP,23815311000001100,Chlordiazepoxide 10mg capsules,0401020E0AAAEAE
AMP,11013611000001101,Chlordiazepoxide 10mg capsules,0401020E0AAAEAE
AMP,688011000001105,Chlordiazepoxide 10mg capsules,0401020E0AAAEAE
AMP,30013111000001104,Chlordiazepoxide 10mg capsules,0401020E0AAAEAE
AMP,38829611000001104,Chlordiazepoxide 10mg capsules,0401020E0AAAEAE
AMP,17855311000001101,Chlordiazepoxide 10mg capsules,0401020E0AAAEAE
AMP,3696311000001101,Chlordiazepoxide 10mg capsules,0401020E0AAAEAE
AMP,7487911000001108,Chlordiazepoxide 10mg capsules,0401020E0AAAEAE
AMP,15075111000001100,Chlordiazepoxide 10mg capsules,0401020E0AAAEAE
AMP,21836311000001106,Chlordiazepoxide 10mg capsules,0401020E0AAAEAE
VMP,12423711000001105,Chlordiazepoxide 4mg/5ml oral solution,0401020E0AAASAS
VMP,12423811000001102,Chlordiazepoxide 4mg/5ml oral suspension,0401020E0AAASAS
AMP,12406911000001106,Chlordiazepoxide 4mg/5ml oral solution,0401020E0AAASAS
AMP,12405811000001109,Chlordiazepoxide 4mg/5ml oral suspension,0401020E0AAASAS
VMP,8358211000001107,Chlordiazepoxide 5mg/5ml oral suspension,0401020E0AAAUAU
AMP,8337411000001108,Chlordiazepoxide 5mg/5ml oral suspension,0401020E0AAAUAU
VMP,12423511000001100,Chlordiazepoxide 10mg/5ml oral solution,0401020E0AAAVAV
VMP,12423611000001101,Chlordiazepoxide 10mg/5ml oral suspension,0401020E0AAAVAV
AMP,12404111000001101,Chlordiazepoxide 10mg/5ml oral solution,0401020E0AAAVAV
AMP,12402811000001102,Chlordiazepoxide 10mg/5ml oral suspension,0401020E0AAAVAV
VMP,16174011000001109,Chlordiazepoxide 2.5mg/5ml oral solution,0401020E0AAAYAY
VMP,16174111000001105,Chlordiazepoxide 2.5mg/5ml oral suspension,0401020E0AAAYAY
AMP,16133911000001109,Chlordiazepoxide 2.5mg/5ml oral solution,0401020E0AAAYAY
AMP,16134611000001100,Chlordiazepoxide 2.5mg/5ml oral suspension,0401020E0AAAYAY
AMP,849211000001108,Librium 5mg capsules,0401020E0BBABAD
AMP,218811000001104,Librium 10mg capsules,0401020E0BBACAE
AMP,204011000001103,Tropium 5mg tablets,0401020E0BCAAAA
AMP,153811000001102,Tropium 10mg tablets,0401020E0BCABAB
AMP,511311000001108,Tropium 10mg capsules,0401020E0BCADAE
AMP,307711000001103,Tropium 5mg capsules,0401020E0BCAEAD
VMP,321246009,Bromazepam 3mg tablets,0401020G0AAAAAA
AMP,18503911000001101,Bromazepam 3mg tablets,0401020G0AAAAAA
VMP,8792711000001108,Diazepam 10mg/5ml oral solution,0401020K0AAA1A1
VMP,13893211000001109,Diazepam 10mg/5ml oral suspension,0401020K0AAA1A1
AMP,22328211000001103,Diazepam 10mg/5ml oral solution,0401020K0AAA1A1
AMP,8781111000001101,Diazepam 10mg/5ml oral solution,0401020K0AAA1A1
AMP,13883811000001109,Diazepam 10mg/5ml oral suspension,0401020K0AAA1A1
VMP,321199006,Diazepam 2mg/5ml oral solution,0401020K0AAA6A6
AMP,753911000001101,Diazepam 2mg/5ml oral solution,0401020K0AAA6A6
AMP,8892111000001109,Diazepam 2mg/5ml oral solution,0401020K0AAA6A6
AMP,11248711000001102,Diazepam 2mg/5ml oral solution,0401020K0AAA6A6
AMP,182011000001108,Diazepam 2mg/5ml oral solution,0401020K0AAA6A6
AMP,15106611000001102,Diazepam 2mg/5ml oral solution,0401020K0AAA6A6
VMP,321196004,Diazepam 2mg tablets,0401020K0AAAHAH
AMP,889411000001101,Diazepam 2mg tablets,0401020K0AAAHAH
AMP,790811000001109,Diazepam 2mg tablets,0401020K0AAAHAH
AMP,28611000001100,Diazepam 2mg tablets,0401020K0AAAHAH
AMP,9790311000001108,Diazepam 2mg tablets,0401020K0AAAHAH
AMP,10400111000001101,Diazepam 2mg tablets,0401020K0AAAHAH
AMP,28922011000001107,Diazepam 2mg tablets,0401020K0AAAHAH
AMP,13577011000001103,Diazepam 2mg tablets,0401020K0AAAHAH
AMP,11019911000001105,Diazepam 2mg tablets,0401020K0AAAHAH
AMP,52211000001103,Diazepam 2mg tablets,0401020K0AAAHAH
AMP,708811000001109,Diazepam 2mg tablets,0401020K0AAAHAH
AMP,30021611000001103,Diazepam 2mg tablets,0401020K0AAAHAH
AMP,38868111000001106,Diazepam 2mg tablets,0401020K0AAAHAH
AMP,849711000001101,Diazepam 2mg tablets,0401020K0AAAHAH
AMP,18107111000001104,Diazepam 2mg tablets,0401020K0AAAHAH
AMP,463011000001103,Diazepam 2mg tablets,0401020K0AAAHAH
AMP,125411000001104,Diazepam 2mg tablets,0401020K0AAAHAH
AMP,15081411000001104,Diazepam 2mg tablets,0401020K0AAAHAH
AMP,17196711000001107,Diazepam 2mg tablets,0401020K0AAAHAH
AMP,223511000001101,Diazepam 2mg tablets,0401020K0AAAHAH
AMP,790211000001108,Diazepam 2mg tablets,0401020K0AAAHAH
AMP,21925411000001100,Diazepam 2mg tablets,0401020K0AAAHAH
AMP,13937911000001108,Diazepam 2mg tablets,0401020K0AAAHAH
VMP,321197008,Diazepam 5mg tablets,0401020K0AAAIAI
AMP,224211000001101,Diazepam 5mg tablets,0401020K0AAAIAI
AMP,61811000001103,Diazepam 5mg tablets,0401020K0AAAIAI
AMP,521111000001100,Diazepam 5mg tablets,0401020K0AAAIAI
AMP,9790611000001103,Diazepam 5mg tablets,0401020K0AAAIAI
AMP,10400411000001106,Diazepam 5mg tablets,0401020K0AAAIAI
AMP,28921811000001105,Diazepam 5mg tablets,0401020K0AAAIAI
AMP,13577211000001108,Diazepam 5mg tablets,0401020K0AAAIAI
AMP,11020111000001108,Diazepam 5mg tablets,0401020K0AAAIAI
AMP,833711000001100,Diazepam 5mg tablets,0401020K0AAAIAI
AMP,644911000001105,Diazepam 5mg tablets,0401020K0AAAIAI
AMP,30022111000001101,Diazepam 5mg tablets,0401020K0AAAIAI
AMP,38869111000001104,Diazepam 5mg tablets,0401020K0AAAIAI
AMP,606511000001102,Diazepam 5mg tablets,0401020K0AAAIAI
AMP,18107311000001102,Diazepam 5mg tablets,0401020K0AAAIAI
AMP,924411000001103,Diazepam 5mg tablets,0401020K0AAAIAI
AMP,10286311000001104,Diazepam 5mg tablets,0401020K0AAAIAI
AMP,213011000001103,Diazepam 5mg tablets,0401020K0AAAIAI
AMP,15081611000001101,Diazepam 5mg tablets,0401020K0AAAIAI
AMP,17197011000001108,Diazepam 5mg tablets,0401020K0AAAIAI
AMP,647011000001103,Diazepam 5mg tablets,0401020K0AAAIAI
AMP,21925611000001102,Diazepam 5mg tablets,0401020K0AAAIAI
AMP,13938111000001106,Diazepam 5mg tablets,0401020K0AAAIAI
VMP,321198003,Diazepam 10mg tablets,0401020K0AAAJAJ
AMP,734911000001103,Diazepam 10mg tablets,0401020K0AAAJAJ
AMP,486211000001103,Diazepam 10mg tablets,0401020K0AAAJAJ
AMP,433011000001105,Diazepam 10mg tablets,0401020K0AAAJAJ
AMP,9790811000001104,Diazepam 10mg tablets,0401020K0AAAJAJ
AMP,10400711000001100,Diazepam 10mg tablets,0401020K0AAAJAJ
AMP,28922211000001102,Diazepam 10mg tablets,0401020K0AAAJAJ
AMP,23861111000001100,Diazepam 10mg tablets,0401020K0AAAJAJ
AMP,11020311000001105,Diazepam 10mg tablets,0401020K0AAAJAJ
AMP,230211000001106,Diazepam 10mg tablets,0401020K0AAAJAJ
AMP,305211000001102,Diazepam 10mg tablets,0401020K0AAAJAJ
AMP,37057611000001101,Diazepam 10mg tablets,0401020K0AAAJAJ
AMP,38867711000001106,Diazepam 10mg tablets,0401020K0AAAJAJ
AMP,878511000001104,Diazepam 10mg tablets,0401020K0AAAJAJ
AMP,18107511000001108,Diazepam 10mg tablets,0401020K0AAAJAJ
AMP,253911000001109,Diazepam 10mg tablets,0401020K0AAAJAJ
AMP,29804111000001100,Diazepam 10mg tablets,0401020K0AAAJAJ
AMP,17197311000001106,Diazepam 10mg tablets,0401020K0AAAJAJ
AMP,366511000001107,Diazepam 10mg tablets,0401020K0AAAJAJ
AMP,21925811000001103,Diazepam 10mg tablets,0401020K0AAAJAJ
AMP,13938311000001108,Diazepam 10mg tablets,0401020K0AAAJAJ
VMP,38894311000001101,Diazepam 2mg/5ml oral solution sugar free,0401020K0AAAWAW
AMP,19571011000001105,Diazepam 2mg/5ml oral solution sugar free,0401020K0AAAWAW
AMP,9765211000001106,Diazepam 2mg/5ml oral solution sugar free,0401020K0AAAWAW
AMP,28972511000001100,Diazepam 2mg/5ml oral solution sugar free,0401020K0AAAWAW
AMP,30762111000001108,Diazepam 2mg/5ml oral solution sugar free,0401020K0AAAWAW
AMP,37297811000001102,Diazepam 2mg/5ml oral solution sugar free,0401020K0AAAWAW
AMP,30850511000001109,Diazepam 2mg/5ml oral solution sugar free,0401020K0AAAWAW
AMP,38869411000001109,Diazepam 2mg/5ml oral solution sugar free,0401020K0AAAWAW
VMP,8792811000001100,Diazepam 1mg/5ml oral solution,0401020K0AABKBK
AMP,8781511000001105,Diazepam 1mg/5ml oral solution,0401020K0AABKBK
VMP,426016003,Diazepam 25mg/5ml oral solution,0401020K0AABMBM
AMP,8780811000001100,Diazepam 25mg/5ml oral solution,0401020K0AABMBM
VMP,321203006,Diazepam 5mg/5ml oral solution,0401020K0AABWBW
AMP,109111000001104,Diazepam 5mg/5ml oral solution,0401020K0AABWBW
AMP,22326511000001101,Diazepam 5mg/5ml oral solution,0401020K0AABWBW
AMP,798311000001103,Diazepam 5mg/5ml oral solution,0401020K0AABWBW
VMP,8792911000001105,Diazepam 2.5mg/5ml oral solution,0401020K0AACBCB
VMP,13893311000001101,Diazepam 2.5mg/5ml oral suspension,0401020K0AACBCB
AMP,8780511000001103,Diazepam 2.5mg/5ml oral solution,0401020K0AACBCB
AMP,13892111000001109,Diazepam 2.5mg/5ml oral suspension,0401020K0AACBCB
VMP,22374911000001101,Diazepam 15mg/5ml oral solution,0401020K0AACHCH
AMP,22371411000001107,Diazepam 15mg/5ml oral solution,0401020K0AACHCH
VMP,19677811000001102,Diazepam 2mg/5ml oral suspension,0401020K0AACICI
AMP,32903011000001104,Diazepam 2mg/5ml oral suspension,0401020K0AACICI
AMP,32782211000001108,Diazepam 2mg/5ml oral suspension,0401020K0AACICI
AMP,32635111000001108,Diazepam 2mg/5ml oral suspension,0401020K0AACICI
AMP,19674911000001101,Diazepam 2mg/5ml oral suspension,0401020K0AACICI
VMP,32654611000001100,Diazepam 5mg/5ml oral suspension,0401020K0AACJCJ
AMP,32903211000001109,Diazepam 5mg/5ml oral suspension,0401020K0AACJCJ
AMP,32635511000001104,Diazepam 5mg/5ml oral suspension,0401020K0AACJCJ
AMP,9106811000001108,Tensium 10mg tablets,0401020K0BMABAJ
AMP,9107211000001109,Tensium 2mg tablets,0401020K0BMACAH
VMP,321294008,Lorazepam 1mg tablets,0401020P0AAABAB
AMP,295711000001104,Lorazepam 1mg tablets,0401020P0AAABAB
AMP,15434211000001100,Lorazepam 1mg tablets,0401020P0AAABAB
AMP,814311000001105,Lorazepam 1mg tablets,0401020P0AAABAB
AMP,13403911000001105,Lorazepam 1mg tablets,0401020P0AAABAB
AMP,37899711000001106,Lorazepam 1mg tablets,0401020P0AAABAB
AMP,10387311000001105,Lorazepam 1mg tablets,0401020P0AAABAB
AMP,24370411000001108,Lorazepam 1mg tablets,0401020P0AAABAB
AMP,20324811000001104,Lorazepam 1mg tablets,0401020P0AAABAB
AMP,917211000001100,Lorazepam 1mg tablets,0401020P0AAABAB
AMP,701811000001103,Lorazepam 1mg tablets,0401020P0AAABAB
AMP,37119211000001108,Lorazepam 1mg tablets,0401020P0AAABAB
AMP,24134311000001103,Lorazepam 1mg tablets,0401020P0AAABAB
AMP,9480811000001109,Lorazepam 1mg tablets,0401020P0AAABAB
AMP,17938411000001106,Lorazepam 1mg tablets,0401020P0AAABAB
AMP,12533011000001103,Lorazepam 1mg tablets,0401020P0AAABAB
AMP,29896911000001107,Lorazepam 1mg tablets,0401020P0AAABAB
AMP,842411000001101,Lorazepam 1mg tablets,0401020P0AAABAB
AMP,22073811000001109,Lorazepam 1mg tablets,0401020P0AAABAB
VMP,321295009,Lorazepam 2.5mg tablets,0401020P0AAACAC
AMP,771611000001105,Lorazepam 2.5mg tablets,0401020P0AAACAC
AMP,15434411000001101,Lorazepam 2.5mg tablets,0401020P0AAACAC
AMP,115511000001108,Lorazepam 2.5mg tablets,0401020P0AAACAC
AMP,13403411000001102,Lorazepam 2.5mg tablets,0401020P0AAACAC
AMP,37904511000001107,Lorazepam 2.5mg tablets,0401020P0AAACAC
AMP,10389311000001100,Lorazepam 2.5mg tablets,0401020P0AAACAC
AMP,24370611000001106,Lorazepam 2.5mg tablets,0401020P0AAACAC
AMP,20325111000001105,Lorazepam 2.5mg tablets,0401020P0AAACAC
AMP,845311000001102,Lorazepam 2.5mg tablets,0401020P0AAACAC
AMP,585511000001101,Lorazepam 2.5mg tablets,0401020P0AAACAC
AMP,24134611000001108,Lorazepam 2.5mg tablets,0401020P0AAACAC
AMP,9481211000001102,Lorazepam 2.5mg tablets,0401020P0AAACAC
AMP,17938611000001109,Lorazepam 2.5mg tablets,0401020P0AAACAC
AMP,12533211000001108,Lorazepam 2.5mg tablets,0401020P0AAACAC
AMP,15108811000001102,Lorazepam 2.5mg tablets,0401020P0AAACAC
AMP,478511000001108,Lorazepam 2.5mg tablets,0401020P0AAACAC
AMP,22074011000001101,Lorazepam 2.5mg tablets,0401020P0AAACAC
VMP,377147002,Lorazepam 500microgram tablets,0401020P0AAADAD
AMP,37480811000001104,Lorazepam 500microgram tablets,0401020P0AAADAD
AMP,37230311000001103,Lorazepam 500microgram tablets,0401020P0AAADAD
AMP,37660711000001108,Lorazepam 500microgram tablets,0401020P0AAADAD
VMP,8659111000001104,Lorazepam 250micrograms/5ml oral solution,0401020P0AABHBH
VMP,8659211000001105,Lorazepam 250micrograms/5ml oral suspension,0401020P0AABHBH
AMP,8597211000001104,Lorazepam 250micrograms/5ml oral solution,0401020P0AABHBH
AMP,8597711000001106,Lorazepam 250micrograms/5ml oral suspension,0401020P0AABHBH
VMP,8659911000001101,Lorazepam 5mg/5ml oral solution,0401020P0AABJBJ
VMP,8660011000001104,Lorazepam 5mg/5ml oral suspension,0401020P0AABJBJ
AMP,8599111000001104,Lorazepam 5mg/5ml oral solution,0401020P0AABJBJ
AMP,8599811000001106,Lorazepam 5mg/5ml oral suspension,0401020P0AABJBJ
VMP,8659411000001109,Lorazepam 2mg/5ml oral solution,0401020P0AABRBR
VMP,8659511000001108,Lorazepam 2mg/5ml oral suspension,0401020P0AABRBR
AMP,8597411000001100,Lorazepam 2mg/5ml oral solution,0401020P0AABRBR
AMP,8598011000001105,Lorazepam 2mg/5ml oral suspension,0401020P0AABRBR
VMP,12817711000001102,Lorazepam 400micrograms/5ml oral solution,0401020P0AABSBS
VMP,12817811000001105,Lorazepam 400micrograms/5ml oral suspension,0401020P0AABSBS
AMP,12810811000001106,Lorazepam 400micrograms/5ml oral solution,0401020P0AABSBS
AMP,12810311000001102,Lorazepam 400micrograms/5ml oral suspension,0401020P0AABSBS
VMP,12817911000001100,Lorazepam 4mg/5ml oral solution,0401020P0AABXBX
VMP,12818011000001103,Lorazepam 4mg/5ml oral suspension,0401020P0AABXBX
AMP,12811411000001100,Lorazepam 4mg/5ml oral solution,0401020P0AABXBX
AMP,12811111000001105,Lorazepam 4mg/5ml oral suspension,0401020P0AABXBX
VMP,12813511000001102,Lorazepam 3.75mg/5ml oral solution,0401020P0AABZBZ
VMP,12813611000001103,Lorazepam 3.75mg/5ml oral suspension,0401020P0AABZBZ
AMP,12809611000001104,Lorazepam 3.75mg/5ml oral solution,0401020P0AABZBZ
AMP,12808711000001104,Lorazepam 3.75mg/5ml oral suspension,0401020P0AABZBZ
VMP,12813311000001108,Lorazepam 1.125mg/5ml oral solution,0401020P0AACACA
VMP,12813411000001101,Lorazepam 1.125mg/5ml oral suspension,0401020P0AACACA
AMP,12807211000001107,Lorazepam 1.125mg/5ml oral solution,0401020P0AACACA
AMP,12806911000001101,Lorazepam 1.125mg/5ml oral suspension,0401020P0AACACA
VMP,8624311000001104,Lorazepam 1mg/5ml oral solution,0401020P0AACDCD
AMP,8596311000001109,Lorazepam 1mg/5ml oral solution,0401020P0AACDCD
VMP,8624511000001105,Lorazepam 1mg/5ml oral suspension,0401020P0AACECE
AMP,8596811000001100,Lorazepam 1mg/5ml oral suspension,0401020P0AACECE
VMP,8659611000001107,Lorazepam 500micrograms/5ml oral solution,0401020P0AACFCF
AMP,8598611000001103,Lorazepam 500micrograms/5ml oral solution,0401020P0AACFCF
VMP,8659811000001106,Lorazepam 500micrograms/5ml oral suspension,0401020P0AACGCG
AMP,8599511000001108,Lorazepam 500micrograms/5ml oral suspension,0401020P0AACGCG
VMP,34697811000001107,Lorazepam 1mg/ml oral solution sugar free,0401020P0AACICI
AMP,35108511000001103,Lorazepam 1mg/ml oral solution sugar free,0401020P0AACICI
AMP,34979011000001104,Lorazepam 1mg/ml oral solution sugar free,0401020P0AACICI
AMP,34612211000001107,Lorazepam 1mg/ml oral solution sugar free,0401020P0AACICI
VMP,37600511000001104,Lorazepam 1mg orodispersible tablets,0401020P0AACKCK
AMP,37364611000001102,Lorazepam 1mg orodispersible tablets,0401020P0AACKCK
VMP,37600611000001100,Lorazepam 2.5mg orodispersible tablets,0401020P0AACLCL
AMP,37367111000001100,Lorazepam 2.5mg orodispersible tablets,0401020P0AACLCL
VMP,321308004,Meprobamate 400mg tablets,0401020R0AAABAB
AMP,3641811000001109,Meprobamate 400mg tablets,0401020R0AAABAB
AMP,3643011000001102,Meprobamate 400mg tablets,0401020R0AAABAB
AMP,3642611000001104,Meprobamate 400mg tablets,0401020R0AAABAB
AMP,29905711000001108,Meprobamate 400mg tablets,0401020R0AAABAB
AMP,3642111000001107,Meprobamate 400mg tablets,0401020R0AAABAB
VMP,12701311000001107,Meprobamate 5mg/5ml oral solution,0401020R0AAAEAE
VMP,12701411000001100,Meprobamate 5mg/5ml oral suspension,0401020R0AAAEAE
AMP,12694711000001100,Meprobamate 5mg/5ml oral solution,0401020R0AAAEAE
AMP,12694111000001101,Meprobamate 5mg/5ml oral suspension,0401020R0AAAEAE
VMP,321314006,Oxazepam 10mg tablets,0401020T0AAABAB
AMP,498511000001100,Oxazepam 10mg tablets,0401020T0AAABAB
AMP,214711000001104,Oxazepam 10mg tablets,0401020T0AAABAB
AMP,682511000001104,Oxazepam 10mg tablets,0401020T0AAABAB
AMP,19819411000001108,Oxazepam 10mg tablets,0401020T0AAABAB
AMP,30069511000001106,Oxazepam 10mg tablets,0401020T0AAABAB
AMP,616111000001109,Oxazepam 10mg tablets,0401020T0AAABAB
AMP,384111000001108,Oxazepam 10mg tablets,0401020T0AAABAB
AMP,17950111000001102,Oxazepam 10mg tablets,0401020T0AAABAB
AMP,29974111000001104,Oxazepam 10mg tablets,0401020T0AAABAB
AMP,21828411000001100,Oxazepam 10mg tablets,0401020T0AAABAB
VMP,321315007,Oxazepam 15mg tablets,0401020T0AAACAC
AMP,647511000001106,Oxazepam 15mg tablets,0401020T0AAACAC
AMP,191811000001107,Oxazepam 15mg tablets,0401020T0AAACAC
AMP,37611000001102,Oxazepam 15mg tablets,0401020T0AAACAC
AMP,19819611000001106,Oxazepam 15mg tablets,0401020T0AAACAC
AMP,30069711000001101,Oxazepam 15mg tablets,0401020T0AAACAC
AMP,500711000001102,Oxazepam 15mg tablets,0401020T0AAACAC
AMP,762211000001107,Oxazepam 15mg tablets,0401020T0AAACAC
AMP,17950311000001100,Oxazepam 15mg tablets,0401020T0AAACAC
AMP,29974311000001102,Oxazepam 15mg tablets,0401020T0AAACAC
AMP,21828611000001102,Oxazepam 15mg tablets,0401020T0AAACAC
VMP,12141911000001108,Oxazepam 2.5mg/5ml oral suspension,0401020T0AAAHAH
AMP,12132911000001101,Oxazepam 2.5mg/5ml oral suspension,0401020T0AAAHAH
VMP,12141811000001103,Oxazepam 12.5mg/5ml oral suspension,0401020T0AAAIAI
AMP,12133211000001104,Oxazepam 12.5mg/5ml oral suspension,0401020T0AAAIAI
VMP,12141711000001106,Oxazepam 10mg/5ml oral suspension,0401020T0AAAJAJ
AMP,12133911000001108,Oxazepam 10mg/5ml oral suspension,0401020T0AAAJAJ
VMP,12142011000001101,Oxazepam 2mg/5ml oral suspension,0401020T0AAAKAK
AMP,12132611000001107,Oxazepam 2mg/5ml oral suspension,0401020T0AAAKAK
VMP,321276002,Dipotassium clorazepate 7.5mg capsules,0401020V0AAAAAA
VMP,321277006,Dipotassium clorazepate 15mg capsules,0401020V0AAABAB
AMP,4902211000001109,Tranxene 7.5mg capsules,0401020V0BBAAAA
AMP,4902711000001102,Tranxene 15mg capsules,0401020V0BBABAB
