dmd_type,dmd_id,dmd_name,bnf_code
AMP,10911000001102,Methadone 1mg/ml oral solution sugar free,0410030C0AAAFAF
AMP,17328911000001105,Methadone 1mg/ml oral solution sugar free,0410030C0AAAFAF
AMP,231011000001105,Methadone 1mg/ml oral solution sugar free,0410030C0AAAFAF
AMP,257711000001102,Methadone 1mg/ml oral solution sugar free,0410030C0AAAFAF
AMP,6611000001107,Methadone 1mg/ml oral solution sugar free,0410030C0AAAFAF
AMP,15110611000001102,Methadone 1mg/ml oral solution sugar free,0410030C0AAAFAF
AMP,21509711000001107,Methadone 1mg/ml oral solution sugar free,0410030C0AAAFAF
AMP,5196111000001108,Methadone 1mg/ml oral solution sugar free,0410030C0AAAFAF
AMP,21796011000001103,Methadone 1mg/ml oral solution sugar free,0410030C0AAAFAF
VMP,19841711000001107,Methadone 1mg/ml oral suspension sugar free,0410030C0AAAJAJ
AMP,19831611000001102,Methadone 1mg/ml oral suspension colour free sugar free,0410030C0AAAJAJ
VMP,12139811000001101,Methadone 50mg/5ml oral solution,0410030C0AAAMAM
VMP,12139911000001106,Methadone 50mg/5ml oral suspension,0410030C0AAAMAM
AMP,12128211000001105,Methadone 50mg/5ml oral solution,0410030C0AAAMAM
AMP,12127911000001102,Methadone 50mg/5ml oral suspension,0410030C0AAAMAM
VMP,12106711000001108,Methadone 20mg/5ml oral solution,0410030C0AAAPAP
VMP,12106811000001100,Methadone 20mg/5ml oral suspension,0410030C0AAAPAP
AMP,12102011000001107,Methadone 20mg/5ml oral solution,0410030C0AAAPAP
AMP,12101711000001102,Methadone 20mg/5ml oral suspension,0410030C0AAAPAP
VMP,370238000,Methadone 10mg/5ml oral solution,0410030C0AAAQAQ
VMP,12090711000001103,Methadone 10mg/5ml oral suspension,0410030C0AAAQAQ
AMP,12076411000001103,Methadone 10mg/5ml oral solution,0410030C0AAAQAQ
AMP,12075711000001101,Methadone 10mg/5ml oral suspension,0410030C0AAAQAQ
VMP,12212011000001107,Methadone 25mg/5ml oral solution,0410030C0AAARAR
VMP,12212111000001108,Methadone 25mg/5ml oral suspension,0410030C0AAARAR
AMP,12201311000001103,Methadone 25mg/5ml oral solution,0410030C0AAARAR
AMP,12201011000001101,Methadone 25mg/5ml oral suspension,0410030C0AAARAR
VMP,12106011000001106,Methadone 2.33mg/5ml oral solution,0410030C0AAASAS
VMP,12106111000001107,Methadone 2.33mg/5ml oral suspension,0410030C0AAASAS
AMP,12101111000001103,Methadone 2.33mg/5ml oral solution,0410030C0AAASAS
AMP,12100811000001102,Methadone 2.33mg/5ml oral suspension,0410030C0AAASAS
VMP,12105011000001102,Methadone 1.67mg/5ml oral solution,0410030C0AAATAT
VMP,12105111000001101,Methadone 1.67mg/5ml oral suspension,0410030C0AAATAT
AMP,12097911000001100,Methadone 1.67mg/5ml oral solution,0410030C0AAATAT
AMP,12097611000001106,Methadone 1.67mg/5ml oral suspension,0410030C0AAATAT
VMP,12105811000001108,Methadone 1mg/5ml oral solution,0410030C0AAAUAU
VMP,12105911000001103,Methadone 1mg/5ml oral suspension,0410030C0AAAUAU
AMP,12100211000001103,Methadone 1mg/5ml oral solution,0410030C0AAAUAU
AMP,12100511000001100,Methadone 1mg/5ml oral suspension,0410030C0AAAUAU
VMP,12139011000001107,Methadone 4.5mg/5ml oral solution,0410030C0AAAVAV
VMP,12139111000001108,Methadone 4.5mg/5ml oral suspension,0410030C0AAAVAV
AMP,12125811000001102,Methadone 4.5mg/5ml oral solution,0410030C0AAAVAV
AMP,12125511000001100,Methadone 4.5mg/5ml oral suspension,0410030C0AAAVAV
VMP,12138611000001109,Methadone 4.33mg/5ml oral solution,0410030C0AAAWAW
VMP,12138711000001100,Methadone 4.33mg/5ml oral suspension,0410030C0AAAWAW
AMP,12124611000001102,Methadone 4.33mg/5ml oral solution,0410030C0AAAWAW
AMP,12124311000001107,Methadone 4.33mg/5ml oral suspension,0410030C0AAAWAW
VMP,12138211000001107,Methadone 3.67mg/5ml oral solution,0410030C0AAAXAX
VMP,12138311000001104,Methadone 3.67mg/5ml oral suspension,0410030C0AAAXAX
AMP,12123411000001103,Methadone 3.67mg/5ml oral solution,0410030C0AAAXAX
AMP,12123111000001108,Methadone 3.67mg/5ml oral suspension,0410030C0AAAXAX
VMP,12138411000001106,Methadone 3mg/5ml oral solution,0410030C0AAAYAY
VMP,12138511000001105,Methadone 3mg/5ml oral suspension,0410030C0AAAYAY
AMP,12124011000001109,Methadone 3mg/5ml oral solution,0410030C0AAAYAY
AMP,12123711000001109,Methadone 3mg/5ml oral suspension,0410030C0AAAYAY
VMP,12139611000001100,Methadone 4mg/5ml oral solution,0410030C0AAAZAZ
VMP,12139711000001109,Methadone 4mg/5ml oral suspension,0410030C0AAAZAZ
AMP,12127611000001108,Methadone 4mg/5ml oral solution,0410030C0AAAZAZ
AMP,12127311000001103,Methadone 4mg/5ml oral suspension,0410030C0AAAZAZ
VMP,36120611000001108,Methadone 10mg/ml oral solution sugar free,0410030C0AABABA
VMP,36122911000001103,Methadone 20mg/ml oral solution sugar free,0410030C0AABBBB
VMP,12106911000001105,Methadone 3.5mg/5ml oral solution,0410030C0AABCBC
VMP,12107011000001109,Methadone 3.5mg/5ml oral suspension,0410030C0AABCBC
AMP,12102611000001100,Methadone 3.5mg/5ml oral solution,0410030C0AABCBC
AMP,12102311000001105,Methadone 3.5mg/5ml oral suspension,0410030C0AABCBC
VMP,12105211000001107,Methadone 100mg/5ml oral solution,0410030C0AABEBE
VMP,12105311000001104,Methadone 100mg/5ml oral suspension,0410030C0AABEBE
AMP,12098511000001106,Methadone 100mg/5ml oral solution,0410030C0AABEBE
AMP,12098211000001108,Methadone 100mg/5ml oral suspension,0410030C0AABEBE
VMP,12105411000001106,Methadone 12.5mg/5ml oral solution,0410030C0AABFBF
VMP,12105511000001105,Methadone 12.5mg/5ml oral suspension,0410030C0AABFBF
AMP,12099111000001109,Methadone 12.5mg/5ml oral solution,0410030C0AABFBF
AMP,12098811000001109,Methadone 12.5mg/5ml oral suspension,0410030C0AABFBF
VMP,12105611000001109,Methadone 15mg/5ml oral solution,0410030C0AABGBG
VMP,12105711000001100,Methadone 15mg/5ml oral suspension,0410030C0AABGBG
AMP,12099711000001105,Methadone 15mg/5ml oral solution,0410030C0AABGBG
AMP,12099411000001104,Methadone 15mg/5ml oral suspension,0410030C0AABGBG
VMP,12139411000001103,Methadone 40mg/5ml oral solution,0410030C0AABHBH
VMP,12139511000001104,Methadone 40mg/5ml oral suspension,0410030C0AABHBH
AMP,12127011000001101,Methadone 40mg/5ml oral solution,0410030C0AABHBH
AMP,12126711000001102,Methadone 40mg/5ml oral suspension,0410030C0AABHBH
VMP,12139211000001102,Methadone 4.71mg/5ml oral solution,0410030C0AABKBK
VMP,12139311000001105,Methadone 4.71mg/5ml oral suspension,0410030C0AABKBK
AMP,12126411000001108,Methadone 4.71mg/5ml oral solution,0410030C0AABKBK
AMP,12126111000001103,Methadone 4.71mg/5ml oral suspension,0410030C0AABKBK
VMP,12138811000001108,Methadone 4.43mg/5ml oral solution,0410030C0AABLBL
VMP,12138911000001103,Methadone 4.43mg/5ml oral suspension,0410030C0AABLBL
AMP,12125211000001103,Methadone 4.43mg/5ml oral solution,0410030C0AABLBL
AMP,12124911000001108,Methadone 4.43mg/5ml oral suspension,0410030C0AABLBL
VMP,12090811000001106,Methadone 5mg/ml oral solution,0410030C0AABMBM
AMP,189911000001102,Methadose 10mg/ml oral solution concentrate,0410030C0BBAABA
AMP,791911000001106,Methadose 20mg/ml oral solution concentrate,0410030C0BBABBB
AMP,545111000001100,Metharose 1mg/ml oral solution sugar free,0410030C0BEAAAF
AMP,578811000001102,Physeptone 1mg/ml mixture,0410030C0BFAAAA
AMP,797411000001106,Physeptone 1mg/ml oral solution sugar free,0410030C0BFABAF
AMP,12056011000001105,Eptadone 5mg/ml oral solution,0410030C0BHAABM
AMP,12055011000001101,Eptadone 1mg/ml oral solution,0410030C0BHABAA
VMP,323340005,Lofexidine 200microgram tablets,0410030D0AAAAAA
AMP,3777011000001103,BritLofex 200microgram tablets,0410030D0BBAAAA
VMP,323281004,Naltrexone 50mg tablets,0410030E0AAAAAA
AMP,32402411000001102,Naltrexone 50mg tablets,0410030E0AAAAAA
AMP,31240611000001106,Naltrexone 50mg tablets,0410030E0AAAAAA
AMP,21286711000001109,Naltrexone 50mg tablets,0410030E0AAAAAA
AMP,30981511000001103,Naltrexone 50mg tablets,0410030E0AAAAAA
AMP,37453611000001102,Naltrexone 50mg tablets,0410030E0AAAAAA
AMP,29928111000001109,Naltrexone 50mg tablets,0410030E0AAAAAA
AMP,21817511000001105,Naltrexone 50mg tablets,0410030E0AAAAAA
VMP,8669511000001104,Naltrexone 12.5mg/5ml oral suspension,0410030E0AAACAC
AMP,8637211000001103,Naltrexone 12.5mg/5ml oral suspension,0410030E0AAACAC
VMP,12301111000001106,Naltrexone 2mg/5ml oral solution,0410030E0AAADAD
AMP,12255111000001107,Naltrexone 2mg/5ml oral solution,0410030E0AAADAD
VMP,32878511000001102,Naltrexone 2.5mg capsules,0410030E0AAAEAE
AMP,32871311000001101,Naltrexone 2.5mg capsules,0410030E0AAAEAE
VMP,8669611000001100,Naltrexone 25mg/5ml oral suspension,0410030E0AAAGAG
AMP,8638011000001109,Naltrexone 25mg/5ml oral suspension,0410030E0AAAGAG
VMP,12301211000001100,Naltrexone 3mg/5ml oral solution,0410030E0AAAHAH
AMP,12255811000001100,Naltrexone 3mg/5ml oral solution,0410030E0AAAHAH
VMP,11490411000001101,Naltrexone 3mg capsules,0410030E0AAAIAI
AMP,11480211000001104,Naltrexone 3mg capsules,0410030E0AAAIAI
VMP,12301011000001105,Naltrexone 1mg/5ml oral solution,0410030E0AAAJAJ
AMP,12254411000001103,Naltrexone 1mg/5ml oral solution,0410030E0AAAJAJ
VMP,8822911000001103,Naltrexone 4.5mg capsules,0410030E0AAAKAK
AMP,8822411000001106,Naltrexone 4.5mg capsules,0410030E0AAAKAK
VMP,16110111000001108,Naltrexone 2mg capsules,0410030E0AAAMAM
AMP,16106111000001108,Naltrexone 2mg capsules,0410030E0AAAMAM
VMP,14796911000001107,Naltrexone 1.5mg capsules,0410030E0AAANAN
AMP,14790411000001101,Naltrexone 1.5mg capsules,0410030E0AAANAN
VMP,15148211000001106,Naltrexone 3.5mg capsules,0410030E0AAAPAP
AMP,15126111000001101,Naltrexone 3.5mg capsules,0410030E0AAAPAP
VMP,16036611000001103,Naltrexone 1mg capsules,0410030E0AAAQAQ
AMP,16015211000001101,Naltrexone 1mg capsules,0410030E0AAAQAQ
VMP,16110311000001105,Naltrexone 5mg/5ml oral suspension,0410030E0AAATAT
AMP,16106711000001109,Naltrexone 5mg/5ml oral suspension,0410030E0AAATAT
VMP,20091411000001105,Naltrexone 1.5mg/5ml oral solution,0410030E0AAAUAU
AMP,20091611000001108,Naltrexone 1.5mg/5ml oral solution,0410030E0AAAUAU
VMP,16110211000001102,Naltrexone 5mg/5ml oral solution,0410030E0AAAVAV
AMP,16106411000001103,Naltrexone 5mg/5ml oral solution,0410030E0AAAVAV
VMP,35575311000001103,Naltrexone 25mg/5ml oral solution,0410030E0AAAWAW
AMP,35546411000001102,Naltrexone 25mg/5ml oral solution,0410030E0AAAWAW
AMP,3650111000001105,Nalorex 50mg tablets,0410030E0BBAAAA
AMP,11143411000001100,Opizone 50mg tablets,0410030E0BCAAAA
AMP,20414111000001106,Adepend 50mg tablets,0410030E0BEAAAA
